0, 300, 0.08, 0.008, 0.8, 438236.27318637155, 128.50329868361553
1, 300, 0.08, 0.008, 0.5, 91.4935238950028, 7.34623180589189
2, 300, 0.08, 0.008, 0.3, 196.69258192720022, 9.580672655711009
3, 300, 0.08, 0.008, 0.1, 336.59412487679845, 11.405878018265259
4, 300, 0.08, 0.008, 0.08, 830.971266980694, 14.761031563591377
5, 300, 0.08, 0.008, 0.05, 562.3395483341734, 12.59582412456288
6, 300, 0.08, 0.008, 0.03, 1117.5994902628318, 17.402364637078072
7, 300, 0.08, 0.008, 0.01, 903.0605597664446, 14.704230807031106
8, 300, 0.08, 0.005, 0.8, 438236.27318637155, 130.04834378425159
9, 300, 0.08, 0.005, 0.5, 40.05577942008766, 4.965864366815753
10, 300, 0.08, 0.005, 0.3, 41.27090982864992, 5.003378134932824
11, 300, 0.08, 0.005, 0.1, 67.89089738729436, 6.448490969166514
12, 300, 0.08, 0.005, 0.08, 65.69357196833681, 6.477467511595263
13, 300, 0.08, 0.005, 0.05, 160.40143914687465, 8.633274654122458
14, 300, 0.08, 0.005, 0.03, 90.29064270295972, 7.165452162976045
15, 300, 0.08, 0.005, 0.01, 68.52432550104824, 6.369305306887549
16, 300, 0.08, 0.003, 0.8, 438236.27318637155, 131.10502520348257
17, 300, 0.08, 0.003, 0.5, 33.8977345295929, 4.368496613366378
18, 300, 0.08, 0.003, 0.3, 35.5369877431733, 4.669894811461075
19, 300, 0.08, 0.003, 0.1, 44.276066050605365, 5.394017330135456
20, 300, 0.08, 0.003, 0.08, 43.65621483575184, 5.267746086851838
21, 300, 0.08, 0.003, 0.05, 42.702185865001596, 5.2677642929831325
22, 300, 0.08, 0.003, 0.03, 51.166684165574324, 5.837587915074957
23, 300, 0.08, 0.003, 0.01, 49.23175735719286, 5.807653875594861
24, 300, 0.08, 0.001, 0.8, 438236.27318637155, 132.17912177490942
25, 300, 0.08, 0.001, 0.5, 25.532261467312086, 3.609105134800724
26, 300, 0.08, 0.001, 0.3, 26.104921860309, 3.7316503057638486
27, 300, 0.08, 0.001, 0.1, 39.27000710764537, 4.933777993640407
28, 300, 0.08, 0.001, 0.08, 36.64680993346586, 4.596941371637352
29, 300, 0.08, 0.001, 0.05, 33.99781193837195, 4.458442947483808
30, 300, 0.08, 0.001, 0.03, 44.03787914594234, 5.204216535842782
31, 300, 0.08, 0.001, 0.01, 36.552568991331626, 4.6233069061808685
32, 300, 0.05, 0.008, 0.8, 97.98182285329385, 6.621290800200266
33, 300, 0.05, 0.008, 0.5, 111.17140867884775, 6.831117413651354
34, 300, 0.05, 0.008, 0.3, 250.41280040575253, 10.944934382620819
35, 300, 0.05, 0.008, 0.1, 1078.5745588001041, 20.1960836279915
36, 300, 0.05, 0.008, 0.08, 1437.1039836384596, 23.898831454481453
37, 300, 0.05, 0.008, 0.05, 1808.4042826572993, 26.54855683419039
38, 300, 0.05, 0.008, 0.03, 3951.2297944175675, 37.32756812949952
39, 300, 0.05, 0.008, 0.01, 2540.456715711788, 28.468332161739834
40, 300, 0.05, 0.005, 0.8, 49.7688439808958, 4.123761361428568
41, 300, 0.05, 0.005, 0.5, 23.545944686964248, 3.8386580570937285
42, 300, 0.05, 0.005, 0.3, 28.246391301800735, 4.2366847244251655
43, 300, 0.05, 0.005, 0.1, 60.08913394524443, 6.057685778692063
44, 300, 0.05, 0.005, 0.08, 63.157721272989285, 5.680079174092213
45, 300, 0.05, 0.005, 0.05, 83.32077173877967, 6.893521997102333
46, 300, 0.05, 0.005, 0.03, 78.8200432438933, 6.523088898365439
47, 300, 0.05, 0.005, 0.01, 67.84895278865142, 6.409902104132625
48, 300, 0.05, 0.003, 0.8, 46.098836994723364, 4.452276344798124
49, 300, 0.05, 0.003, 0.5, 10.829908851190917, 2.718154874364717
50, 300, 0.05, 0.003, 0.3, 11.945965614513554, 2.852426179210296
51, 300, 0.05, 0.003, 0.1, 13.646786388315835, 3.196435424193329
52, 300, 0.05, 0.003, 0.08, 13.032606560116188, 3.080418640958489
53, 300, 0.05, 0.003, 0.05, 17.91722805242841, 3.3510776382522858
54, 300, 0.05, 0.003, 0.03, 16.051054107568874, 3.313978327400639
55, 300, 0.05, 0.003, 0.01, 15.73128933435352, 3.217423956288605
56, 300, 0.05, 0.001, 0.8, 33.270462073590714, 3.1794749915816545
57, 300, 0.05, 0.001, 0.5, 8.515000643262553, 2.2738171768417796
58, 300, 0.05, 0.001, 0.3, 7.642780751597837, 2.2241169191088512
59, 300, 0.05, 0.001, 0.1, 9.012201124731998, 2.352416569467885
60, 300, 0.05, 0.001, 0.08, 7.93106894337795, 2.287418246494572
61, 300, 0.05, 0.001, 0.05, 8.796687412698217, 2.445255583075149
62, 300, 0.05, 0.001, 0.03, 8.676186480883022, 2.3905598096514287
63, 300, 0.05, 0.001, 0.01, 8.10960421001499, 2.3949781933585172
64, 300, 0.03, 0.008, 0.8, 53.810505587141996, 5.241725859322653
65, 300, 0.03, 0.008, 0.5, 124.39973987870637, 8.422494191387798
66, 300, 0.03, 0.008, 0.3, 388.18307025778813, 13.56514950878551
67, 300, 0.03, 0.008, 0.1, 2129.0481122986853, 29.11928303144947
68, 300, 0.03, 0.008, 0.08, 1668.7809278726945, 27.077966258801098
69, 300, 0.03, 0.008, 0.05, 2583.9496250717193, 35.78985329239257
70, 300, 0.03, 0.008, 0.03, 4194.093831465818, 42.09093664071058
71, 300, 0.03, 0.008, 0.01, 4822.015790588499, 47.43154429622495
72, 300, 0.03, 0.005, 0.8, 19.191990189062267, 3.5740461243391253
73, 300, 0.03, 0.005, 0.5, 21.2372458743509, 3.9165462472991153
74, 300, 0.03, 0.005, 0.3, 31.825521290900365, 4.789213864471916
75, 300, 0.03, 0.005, 0.1, 68.49347278634627, 6.455528374074143
76, 300, 0.03, 0.005, 0.08, 82.78392943998412, 6.9828651724275375
77, 300, 0.03, 0.005, 0.05, 73.80020240515684, 6.742109375262004
78, 300, 0.03, 0.005, 0.03, 115.39624880477425, 8.05101282715141
79, 300, 0.03, 0.005, 0.01, 95.60208180533337, 7.863487570004632
80, 300, 0.03, 0.003, 0.8, 14.424234309258832, 2.9718755339438587
81, 300, 0.03, 0.003, 0.5, 10.588861775879282, 2.8404932729311247
82, 300, 0.03, 0.003, 0.3, 11.728527230695153, 3.033955746761535
83, 300, 0.03, 0.003, 0.1, 16.258022540384037, 3.5965627661045403
84, 300, 0.03, 0.003, 0.08, 18.583437899506453, 3.6900411266406756
85, 300, 0.03, 0.003, 0.05, 17.775951881609696, 3.758103089067872
86, 300, 0.03, 0.003, 0.03, 18.77715314069947, 3.809687149025108
87, 300, 0.03, 0.003, 0.01, 20.13836825069028, 3.8331416519536354
88, 300, 0.03, 0.001, 0.8, 15.878997726139929, 2.5881191986826915
89, 300, 0.03, 0.001, 0.5, 7.62359172632397, 2.218039747749948
90, 300, 0.03, 0.001, 0.3, 6.900794915885262, 2.3315278385057794
91, 300, 0.03, 0.001, 0.1, 7.721292285612426, 2.41804872125583
92, 300, 0.03, 0.001, 0.08, 7.336005996538546, 2.3384548207983324
93, 300, 0.03, 0.001, 0.05, 7.346966885751802, 2.390975785277319
94, 300, 0.03, 0.001, 0.03, 7.726788251553574, 2.511037965532616
95, 300, 0.03, 0.001, 0.01, 7.706360828080743, 2.4449340695260124
96, 300, 0.01, 0.008, 0.8, 98.6530821541152, 8.660233496508946
97, 300, 0.01, 0.008, 0.5, 327.39012365211096, 14.321877736236251
98, 300, 0.01, 0.008, 0.3, 701.7787711516385, 18.696398185453173
99, 300, 0.01, 0.008, 0.1, 2660.727678077668, 39.13930439782444
100, 300, 0.01, 0.008, 0.08, 4145.932080051988, 44.74650664655491
101, 300, 0.01, 0.008, 0.05, 4111.877724415509, 41.920163673179445
102, 300, 0.01, 0.008, 0.03, 7849.228180548713, 57.010173437148055
103, 300, 0.01, 0.008, 0.01, 7917.013495668703, 58.85093094230958
104, 300, 0.01, 0.005, 0.8, 35.50218030178622, 5.185387393628004
105, 300, 0.01, 0.005, 0.5, 59.41067637426811, 6.498717829823772
106, 300, 0.01, 0.005, 0.3, 87.61221715051576, 7.606120004854195
107, 300, 0.01, 0.005, 0.1, 153.01185077848135, 9.67655511055403
108, 300, 0.01, 0.005, 0.08, 171.17284078345966, 10.388657614688901
109, 300, 0.01, 0.005, 0.05, 171.09185132982228, 10.281669532034353
110, 300, 0.01, 0.005, 0.03, 172.98594301274073, 10.639829072677296
111, 300, 0.01, 0.005, 0.01, 286.6896565888751, 12.566781952822836
112, 300, 0.01, 0.003, 0.8, 21.62743923678751, 3.924998559765137
113, 300, 0.01, 0.003, 0.5, 20.56083700142532, 3.841625833490324
114, 300, 0.01, 0.003, 0.3, 24.543116817552104, 4.413372108572439
115, 300, 0.01, 0.003, 0.1, 34.599111023771165, 5.119502687414981
116, 300, 0.01, 0.003, 0.08, 35.9434157642168, 5.2478371915442805
117, 300, 0.01, 0.003, 0.05, 41.78698237256553, 5.416837113202652
118, 300, 0.01, 0.003, 0.03, 39.00182443664062, 5.504394585845509
119, 300, 0.01, 0.003, 0.01, 37.20357690084648, 5.195530249814543
120, 300, 0.01, 0.001, 0.8, 17.269521263106054, 3.4087430202097955
121, 300, 0.01, 0.001, 0.5, 11.722801913861968, 2.8914364113786215
122, 300, 0.01, 0.001, 0.3, 10.179615483971133, 2.708384467301064
123, 300, 0.01, 0.001, 0.1, 9.959475353113728, 2.75748594241837
124, 300, 0.01, 0.001, 0.08, 10.153296441769989, 2.7206816424265745
125, 300, 0.01, 0.001, 0.05, 10.507852152321918, 2.8446312484290512
126, 300, 0.01, 0.001, 0.03, 10.060993119054562, 2.872700114430785
127, 300, 0.01, 0.001, 0.01, 10.975795775454584, 2.9222398136801675
128, 300, 0.008, 0.008, 0.8, 179.87976302469147, 11.456005291161805
129, 300, 0.008, 0.008, 0.5, 361.46360356783214, 14.905979789973548
130, 300, 0.008, 0.008, 0.3, 797.4893820530731, 20.816065010987042
131, 300, 0.008, 0.008, 0.1, 2922.337744702725, 38.76882832951255
132, 300, 0.008, 0.008, 0.08, 3606.470976109008, 42.55931304980511
133, 300, 0.008, 0.008, 0.05, 5752.099097508996, 54.35508276499686
134, 300, 0.008, 0.008, 0.03, 5532.367644700769, 51.752571689873186
135, 300, 0.008, 0.008, 0.01, 11778.595269594374, 72.22236272264183
136, 300, 0.008, 0.005, 0.8, 51.71729277906225, 6.254417073827933
137, 300, 0.008, 0.005, 0.5, 76.97024766253935, 7.378308094153799
138, 300, 0.008, 0.005, 0.3, 101.38769286113248, 8.595275678763345
139, 300, 0.008, 0.005, 0.1, 206.19862422610677, 11.524803693964737
140, 300, 0.008, 0.005, 0.08, 195.06652213697197, 11.437402152792135
141, 300, 0.008, 0.005, 0.05, 227.49219790665975, 11.828150066358154
142, 300, 0.008, 0.005, 0.03, 257.287421748394, 13.123504885305787
143, 300, 0.008, 0.005, 0.01, 300.39573045732675, 12.61974447451188
144, 300, 0.008, 0.003, 0.8, 27.41878273848309, 4.402658056187337
145, 300, 0.008, 0.003, 0.5, 28.77001841687573, 4.537421208126456
146, 300, 0.008, 0.003, 0.3, 29.802064032081926, 4.78380344872478
147, 300, 0.008, 0.003, 0.1, 41.6621002874373, 5.631324678054464
148, 300, 0.008, 0.003, 0.08, 44.71920352588253, 5.627129750176755
149, 300, 0.008, 0.003, 0.05, 50.635591628055344, 6.187657037721236
150, 300, 0.008, 0.003, 0.03, 48.120504754153316, 5.770328817265072
151, 300, 0.008, 0.003, 0.01, 48.95943463727221, 6.066550857889698
152, 300, 0.008, 0.001, 0.8, 19.886566483029448, 3.788954198275545
153, 300, 0.008, 0.001, 0.5, 15.925950055641351, 3.374589051865722
154, 300, 0.008, 0.001, 0.3, 13.411114471353375, 3.186100442283469
155, 300, 0.008, 0.001, 0.1, 11.87940797700027, 2.9897960732953615
