0, 300, 0.08, 0.0008, 0.08, 59.95871523926284, 6.65095241434056
1, 300, 0.08, 0.0008, 0.05, 60.03997647640623, 6.652632080173244
2, 300, 0.08, 0.0008, 0.03, 61.710019053475364, 6.7245884116685435
3, 300, 0.08, 0.0008, 0.01, 62.18379991125887, 6.754138964773311
4, 300, 0.08, 0.0008, 0.008, 60.54009466021781, 6.568052069518771
5, 300, 0.08, 0.0008, 0.005, 59.43316678748472, 6.577889074123594
6, 300, 0.08, 0.0008, 0.003, 60.82264837819341, 6.68193992219547
7, 300, 0.08, 0.0008, 0.001, 62.46090182319207, 6.368810855883661
8, 300, 0.08, 0.0005, 0.08, 58.644236870705846, 6.567423799670382
9, 300, 0.08, 0.0005, 0.05, 60.55757235074761, 6.564039425361699
10, 300, 0.08, 0.0005, 0.03, 60.80659419526334, 6.671244239904505
11, 300, 0.08, 0.0005, 0.01, 55.75924491051887, 6.314754088572161
12, 300, 0.08, 0.0005, 0.008, 60.61405325676374, 6.636867307186402
13, 300, 0.08, 0.0005, 0.005, 56.798544375135386, 6.403421489872135
14, 300, 0.08, 0.0005, 0.003, 61.15185571450136, 6.688504681399882
15, 300, 0.08, 0.0005, 0.001, 58.51191903323902, 6.474973974109821
16, 300, 0.08, 0.0003, 0.08, 58.446779124134686, 6.505035227662643
17, 300, 0.08, 0.0003, 0.05, 62.89526730542284, 6.722613216371154
18, 300, 0.08, 0.0003, 0.03, 58.53652924790331, 6.484604428694551
19, 300, 0.08, 0.0003, 0.01, 54.569181835863446, 6.311475794859685
20, 300, 0.08, 0.0003, 0.008, 56.992449618493495, 6.469672757332421
21, 300, 0.08, 0.0003, 0.005, 54.165669102527204, 6.249599110754422
22, 300, 0.08, 0.0003, 0.003, 59.86307207972468, 6.675530308447452
23, 300, 0.08, 0.0003, 0.001, 60.02455709664423, 6.516951520016368
24, 300, 0.08, 0.0001, 0.08, 62.9222597239704, 6.760291343438813
25, 300, 0.08, 0.0001, 0.05, 60.25497076491505, 6.649970176531258
26, 300, 0.08, 0.0001, 0.03, 60.734828145245594, 6.728807077808108
27, 300, 0.08, 0.0001, 0.01, 58.50789725059176, 6.432783267592991
28, 300, 0.08, 0.0001, 0.008, 58.07142512060865, 6.458802114967395
