0, 600, 8e-06, 8e-05, 0.08, 184.53139535141614, 11.055212527866443
1, 600, 8e-06, 8e-05, 0.05, 206.680443613381, 12.192220483786638
2, 600, 8e-06, 8e-05, 0.03, 216.14734513616378, 11.90792964923603
3, 600, 8e-06, 8e-05, 0.01, 211.24854572124664, 11.287476996362441
4, 600, 8e-06, 8e-05, 0.008, 206.56463588129313, 11.854999990102824
5, 600, 8e-06, 8e-05, 0.005, 246.0681791194018, 12.811375721271641
6, 600, 8e-06, 8e-05, 0.003, 229.45758285398227, 12.585655613181263
7, 600, 8e-06, 8e-05, 0.001, 227.4480952038813, 12.5031836778661
8, 600, 8e-06, 5e-05, 0.08, 181.7315976181355, 10.742376611849838
9, 600, 8e-06, 5e-05, 0.05, 207.55255224271036, 11.663155680487286
10, 600, 8e-06, 5e-05, 0.03, 204.51568275017465, 11.719400857599608
11, 600, 8e-06, 5e-05, 0.01, 215.0595560716205, 11.722440367970272
12, 600, 8e-06, 5e-05, 0.008, 213.82857902577356, 11.465000597058937
13, 600, 8e-06, 5e-05, 0.005, 196.94344022287214, 11.464355438363985
14, 600, 8e-06, 5e-05, 0.003, 205.28895028256412, 11.987135293913372
15, 600, 8e-06, 5e-05, 0.001, 206.1126279862527, 11.585699060637596
16, 600, 8e-06, 3e-05, 0.08, 172.69553969199237, 10.527819533633362
17, 600, 8e-06, 3e-05, 0.05, 179.5995683948634, 10.568668033688818
18, 600, 8e-06, 3e-05, 0.03, 175.98786597961617, 10.773394354855625
19, 600, 8e-06, 3e-05, 0.01, 179.20048985543858, 11.031995957907062
20, 600, 8e-06, 3e-05, 0.008, 175.14043443076332, 10.465563603271208
21, 600, 8e-06, 3e-05, 0.005, 178.57292953343992, 10.574955218607906
22, 600, 8e-06, 3e-05, 0.003, 183.9775460370044, 11.080510517237206
23, 600, 8e-06, 3e-05, 0.001, 204.6050458073179, 11.838426482678633
24, 600, 8e-06, 1e-05, 0.08, 155.23640267465717, 10.309951609104226
25, 600, 8e-06, 1e-05, 0.05, 149.22938949543604, 10.328608934080394
26, 600, 8e-06, 1e-05, 0.03, 168.00161803509832, 10.336291800846135
27, 600, 8e-06, 1e-05, 0.01, 183.7225981428723, 10.695608055186446
28, 600, 8e-06, 1e-05, 0.008, 166.38410029280482, 10.397815603104616
29, 600, 8e-06, 1e-05, 0.005, 172.6533686222951, 10.900490415279375
30, 600, 8e-06, 1e-05, 0.003, 165.42428599200522, 10.654683358000101
31, 600, 8e-06, 1e-05, 0.001, 179.18254568883316, 10.682080516722753
32, 600, 5e-06, 8e-05, 0.08, 291.4453853427574, 13.577766848714802
33, 600, 5e-06, 8e-05, 0.05, 308.8762741390867, 13.908151429366177
34, 600, 5e-06, 8e-05, 0.03, 293.07143744517055, 13.581022533041658
35, 600, 5e-06, 8e-05, 0.01, 335.887061264165, 14.636914346137232
36, 600, 5e-06, 8e-05, 0.008, 335.08811962496213, 14.519736185661145
37, 600, 5e-06, 8e-05, 0.005, 294.48203393795063, 14.27208543120021
38, 600, 5e-06, 8e-05, 0.003, 307.298243766473, 14.047634241627094
39, 600, 5e-06, 8e-05, 0.001, 335.51562024477755, 14.700179412497372
40, 600, 5e-06, 5e-05, 0.08, 254.75144776570332, 12.537805909008517
41, 600, 5e-06, 5e-05, 0.05, 261.7448724525176, 12.5797673116553
42, 600, 5e-06, 5e-05, 0.03, 256.4042459291899, 12.967615550805524
43, 600, 5e-06, 5e-05, 0.01, 271.925845359544, 13.316019874391497
44, 600, 5e-06, 5e-05, 0.008, 286.50770819251204, 13.226202458764586
45, 600, 5e-06, 5e-05, 0.005, 260.54536048432345, 12.90729352105998
46, 600, 5e-06, 5e-05, 0.003, 258.10071084486174, 12.844710809664235
47, 600, 5e-06, 5e-05, 0.001, 278.3947301187086, 13.020131466761026
48, 600, 5e-06, 3e-05, 0.08, 250.47223810842246, 12.55319693359431
49, 600, 5e-06, 3e-05, 0.05, 229.35130670125696, 12.030996533581632
50, 600, 5e-06, 3e-05, 0.03, 244.7940633330736, 12.712900036823871
51, 600, 5e-06, 3e-05, 0.01, 234.825128833404, 12.452026935965414
52, 600, 5e-06, 3e-05, 0.008, 249.85393882818957, 12.743519186625294
53, 600, 5e-06, 3e-05, 0.005, 273.1563224717371, 13.041128072844606
54, 600, 5e-06, 3e-05, 0.003, 252.4840585425221, 12.21915820428713
55, 600, 5e-06, 3e-05, 0.001, 231.89402923511435, 12.264033669770686
56, 600, 5e-06, 1e-05, 0.08, 190.77238741841194, 10.632706795008717
57, 600, 5e-06, 1e-05, 0.05, 218.25542362225633, 11.709043634534954
58, 600, 5e-06, 1e-05, 0.03, 247.46641878791212, 12.565096435009618
59, 600, 5e-06, 1e-05, 0.01, 225.43725675617344, 12.19931782682913
60, 600, 5e-06, 1e-05, 0.008, 227.4910814354733, 11.380392465193433
61, 600, 5e-06, 1e-05, 0.005, 216.90369599985942, 11.841868631589586
62, 600, 5e-06, 1e-05, 0.003, 256.1632356923891, 12.454303506742228
63, 600, 5e-06, 1e-05, 0.001, 258.1082177765668, 12.485372531653647
64, 600, 3e-06, 8e-05, 0.08, 397.98434340701266, 15.789895246076673
65, 600, 3e-06, 8e-05, 0.05, 415.9498864862462, 16.320115183986257
66, 600, 3e-06, 8e-05, 0.03, 427.82362816955947, 16.5170492016987
67, 600, 3e-06, 8e-05, 0.01, 405.58765473397654, 15.998148008324616
68, 600, 3e-06, 8e-05, 0.008, 511.2800829892658, 18.06160874946229
69, 600, 3e-06, 8e-05, 0.005, 539.5058419822014, 18.3751651834068
