Configuration - Epochs - Learning rate - Regularization - Momentum - Loss (MSE) - Validation (MEE)
0, 300, 0.08, 8e-05, 0.8, 55.91953217396061, 5.335279638722545
1, 300, 0.08, 8e-05, 0.5, 20.884742315002647, 2.899797765422183
2, 300, 0.08, 8e-05, 0.3, 25.312456815398242, 3.2235594128194847
3, 300, 0.08, 8e-05, 0.1, 12.6203321481586, 2.68216221747822
4, 300, 0.08, 8e-05, 0.08, 13.165476075289892, 2.7299948443138042
5, 300, 0.08, 8e-05, 0.05, 15.324315027870487, 2.9053619438337703
6, 300, 0.08, 8e-05, 0.03, 15.109852689799089, 2.9302292096099345
7, 300, 0.08, 8e-05, 0.01, 13.73890162339931, 2.969248097087935
8, 300, 0.08, 5e-05, 0.8, 79.01057103673948, 5.062905660150266
9, 300, 0.08, 5e-05, 0.5, 20.84307715336432, 3.008151994339222
10, 300, 0.08, 5e-05, 0.3, 11.78369506818672, 2.4886557773329896
11, 300, 0.08, 5e-05, 0.1, 18.12947695061579, 2.9940039748181153
12, 300, 0.08, 5e-05, 0.08, 16.293501528757325, 3.1422457058119053
13, 300, 0.08, 5e-05, 0.05, 21.49527962814221, 3.4418041939605564
14, 300, 0.08, 5e-05, 0.03, 13.019577348795547, 2.672765130814964
15, 300, 0.08, 5e-05, 0.01, 15.239026881787382, 2.9754284629454846
16, 300, 0.08, 3e-05, 0.8, 67.66659303271528, 5.686806044827451
17, 300, 0.08, 3e-05, 0.5, 23.177008964876105, 3.2122636304581724
18, 300, 0.08, 3e-05, 0.3, 23.101162220483822, 3.412491251200617
19, 300, 0.08, 3e-05, 0.1, 14.541965050781338, 2.7158811985202616
20, 300, 0.08, 3e-05, 0.08, 19.11600015989424, 3.0798197941743437
21, 300, 0.08, 3e-05, 0.05, 15.636304415659584, 2.935651273125946
22, 300, 0.08, 3e-05, 0.03, 15.618416221220553, 2.8706137974104555
23, 300, 0.08, 3e-05, 0.01, 17.62242427095514, 3.0883021918035167
24, 300, 0.08, 1e-05, 0.8, 57.6482235031656, 5.4229361282366515
25, 300, 0.08, 1e-05, 0.5, 12.945422993360783, 2.553487937000645
26, 300, 0.08, 1e-05, 0.3, 11.238891059452522, 2.4752453525683853
27, 300, 0.08, 1e-05, 0.1, 9.558070558474949, 2.5533895104469284
28, 300, 0.08, 1e-05, 0.08, 12.351712388444236, 2.4879750708825825
29, 300, 0.08, 1e-05, 0.05, 21.538519131059953, 3.3974972830886982
30, 300, 0.08, 1e-05, 0.03, 21.493163229458638, 3.3516533374527855
