0, 300, 0.08, 8e-05, 0.8, 151925.524533937, 53.56661290221302
1, 300, 0.08, 8e-05, 0.5, 32.94741410003108, 4.024777906650119
2, 300, 0.08, 8e-05, 0.3, 20.502121673266235, 3.3746671326224416
3, 300, 0.08, 8e-05, 0.1, 25.50712754372539, 4.0206693745506215
4, 300, 0.08, 8e-05, 0.08, 27.662268001344376, 4.255229468067049
5, 300, 0.08, 8e-05, 0.05, 25.080117924966512, 4.0686043008157355
6, 300, 0.08, 8e-05, 0.03, 25.458900974064385, 4.017013366305832
7, 300, 0.08, 8e-05, 0.01, 26.009372075224842, 4.178043804109587
8, 300, 0.08, 5e-05, 0.8, 146088.84109542583, 51.733430883526694
9, 300, 0.08, 5e-05, 0.5, 26.593784075828648, 3.6883181017914497
10, 300, 0.08, 5e-05, 0.3, 23.698672892622334, 3.710489609452491
11, 300, 0.08, 5e-05, 0.1, 26.015257603110467, 3.9495484106731142
12, 300, 0.08, 5e-05, 0.08, 20.52883905782056, 3.5100124762522116
13, 300, 0.08, 5e-05, 0.05, 22.245951409796525, 3.7580794399766915
14, 300, 0.08, 5e-05, 0.03, 24.21621021139975, 3.978876433687226
15, 300, 0.08, 5e-05, 0.01, 24.43674900832678, 3.970092509556024
16, 300, 0.08, 3e-05, 0.8, 127622.86142242281, 45.24086012425437
17, 300, 0.08, 3e-05, 0.5, 28.090256279277344, 3.7937478100399162
18, 300, 0.08, 3e-05, 0.3, 23.636573826733915, 3.6983557670499954
19, 300, 0.08, 3e-05, 0.1, 21.522340460741916, 3.672419059057441
20, 300, 0.08, 3e-05, 0.08, 26.188029191742896, 4.119128946353099
21, 300, 0.08, 3e-05, 0.05, 37.68597498484715, 5.185702731871955
22, 300, 0.08, 3e-05, 0.03, 32.46632724785394, 4.650641626347812
23, 300, 0.08, 3e-05, 0.01, 25.430224091018406, 3.984606784302275
24, 300, 0.08, 1e-05, 0.8, 108188.29838923372, 39.034966706247886
25, 300, 0.08, 1e-05, 0.5, 32.396778438256085, 4.1833088335014885
26, 300, 0.08, 1e-05, 0.3, 27.545841693967173, 3.9631844346474105
27, 300, 0.08, 1e-05, 0.1, 23.451633923044746, 3.833684715207331
28, 300, 0.08, 1e-05, 0.08, 24.209166921183904, 3.9672174610685955
29, 300, 0.08, 1e-05, 0.05, 23.636036461514387, 4.03367267908929
30, 300, 0.08, 1e-05, 0.03, 20.858010927934064, 3.693287599240994
31, 300, 0.08, 1e-05, 0.01, 23.039090497334247, 3.9522771672537367
32, 300, 0.05, 8e-05, 0.8, 44.24060671631479, 4.290017718871427
33, 300, 0.05, 8e-05, 0.5, 19.739086871585965, 2.547887971927864
34, 300, 0.05, 8e-05, 0.3, 9.298645096006025, 2.2869314080210534
35, 300, 0.05, 8e-05, 0.1, 13.027617194685774, 2.464807160067932
36, 300, 0.05, 8e-05, 0.08, 13.399854437170513, 2.6000194883731935
37, 300, 0.05, 8e-05, 0.05, 9.955801525592488, 2.3626238721556154
38, 300, 0.05, 8e-05, 0.03, 12.72697672850909, 2.5024580192074173
39, 300, 0.05, 8e-05, 0.01, 8.848601069098232, 2.3331033327769855
40, 300, 0.05, 5e-05, 0.8, 45.42777370903251, 4.155055258344623
41, 300, 0.05, 5e-05, 0.5, 21.297445091976417, 2.6227626657879197
42, 300, 0.05, 5e-05, 0.3, 18.78018903536652, 2.5571248002841833
43, 300, 0.05, 5e-05, 0.1, 10.355400701039617, 2.332568846582686
44, 300, 0.05, 5e-05, 0.08, 14.380575979843325, 2.608431880139622
45, 300, 0.05, 5e-05, 0.05, 12.164196642427454, 2.4747715814324325
46, 300, 0.05, 5e-05, 0.03, 13.086366431010976, 2.4992292450348814
47, 300, 0.05, 5e-05, 0.01, 11.647350558378136, 2.45836775100549
48, 300, 0.05, 3e-05, 0.8, 40.75493512240339, 4.054257618395935
49, 300, 0.05, 3e-05, 0.5, 18.087212183879032, 2.733113397232648
50, 300, 0.05, 3e-05, 0.3, 13.536656669485732, 2.4223777622361826
51, 300, 0.05, 3e-05, 0.1, 9.979340197639498, 2.336157262201092
52, 300, 0.05, 3e-05, 0.08, 12.872887083720263, 2.3981072846797864
53, 300, 0.05, 3e-05, 0.05, 11.309882425529223, 2.3623685527514575
54, 300, 0.05, 3e-05, 0.03, 11.477160812000285, 2.433938560773072
55, 300, 0.05, 3e-05, 0.01, 10.433662505348817, 2.378489489621848
56, 300, 0.05, 1e-05, 0.8, 42.861042144228456, 4.137714462783776
57, 300, 0.05, 1e-05, 0.5, 14.98460427264195, 2.4745846488619074
58, 300, 0.05, 1e-05, 0.3, 11.820759152179281, 2.2964503836784105
59, 300, 0.05, 1e-05, 0.1, 11.13898692511141, 2.436145009961382
60, 300, 0.05, 1e-05, 0.08, 10.954290705833278, 2.3909972732217533
61, 300, 0.05, 1e-05, 0.05, 10.119352213048082, 2.355971706642314
62, 300, 0.05, 1e-05, 0.03, 9.865852414405358, 2.4188459675978704
63, 300, 0.05, 1e-05, 0.01, 11.310830852659937, 2.4693707324949776
64, 300, 0.03, 8e-05, 0.8, 29.418874793189367, 3.138225922054768
65, 300, 0.03, 8e-05, 0.5, 11.885739802423078, 2.3160429095668165
66, 300, 0.03, 8e-05, 0.3, 7.819221005649766, 2.1574881567322843
67, 300, 0.03, 8e-05, 0.1, 7.1096337124166125, 2.192783202281074
68, 300, 0.03, 8e-05, 0.08, 6.993754322924178, 2.2366982535554243
69, 300, 0.03, 8e-05, 0.05, 6.659369362292513, 2.2148775940496135
70, 300, 0.03, 8e-05, 0.03, 6.794590537178864, 2.186968699956376
71, 300, 0.03, 8e-05, 0.01, 6.961076226624208, 2.245428859184035
